region,region_std,year,production,area_total,temp_annual_mean,prec_annual_sum,temp_grow_mean,prec_grow_sum,prec_winter_sum,temp_annual_lag1,prec_annual_lag1,temp_grow_lag1,prec_grow_lag1,ln_production,ln_area,temp_grow_sq,prec_grow_sq,agro_zone,spi_grow_mean,spi_grow_min
Ленинградская область,Ленинградская область,2012,100100.0,34.871,4.006887308333334,26343.21274589501,12.2157638,14734.45418506514,8764.18529333921,5.334224439166667,25962.7317808795,13.035691866666667,15030.835835565224,11.513924965303312,3.5516555382230144,149.22488521739044,217104140.13178363,risky_farming,0.3712306460527848,-0.9468049525916148
Ленинградская область,Ленинградская область,2013,108600.0,35.343,5.447110666666667,22827.74800685818,13.15204545,12920.427051039896,7083.180873672913,4.006887308333334,26343.21274589501,12.2157638,14734.45418506514,11.595426686481972,3.565100352932092,172.97629951886572,166937435.1812435,risky_farming,-0.1284617883155353,-1.5661481321372883
Ленинградская область,Ленинградская область,2014,127400.0,38.565,5.883087915,21730.07457811156,13.248864500000002,13540.253074437423,8526.272577372783,5.447110666666667,22827.74800685818,13.15204545,12920.427051039896,11.7550870221202,3.6523451293859615,175.53241053936028,183338453.3198121,risky_farming,0.1946633189189162,-1.4439709795299365
Ленинградская область,Ленинградская область,2015,145800.0,41.821,6.180853375000001,23038.395240280668,12.468992833333331,13328.674207035803,7981.238146910999,5.883087915,21730.07457811156,13.248864500000002,13540.253074437423,11.889991098556694,3.733398605718426,155.47578227771805,177653556.11730155,risky_farming,0.1394444623609856,-0.7947427477374427
Ленинградская область,Ленинградская область,2016,117400.0,46.741,5.339108483333334,28066.49974429313,13.345129833333331,17742.035277792467,8745.591318553823,6.180853375000001,23038.395240280668,12.468992833333331,13328.674207035803,11.673342186376132,3.844621723832635,178.09249026852336,314779815.7984324,risky_farming,1.0147177092425006,-1.176123663575482
Ленинградская область,Ленинградская область,2017,126100.0,41.787,4.862400139166667,27221.8046183512,10.941571466666666,16381.406519965663,8151.6943740941215,5.339108483333334,28066.49974429313,13.345129833333331,17742.035277792467,11.744830521953013,3.732585286374004,119.71798616017414,268350479.5723736,risky_farming,0.7578990648483565,-0.5497967804112379
Ленинградская область,Ленинградская область,2018,120300.0,38.453,5.542948241666667,20479.399633210203,13.903633,12996.07849597613,7880.182286477466,4.862400139166667,27221.8046183512,10.941571466666666,16381.406519965663,11.69774390196277,3.649436716315008,193.31101059868897,168898056.2735732,risky_farming,-0.1998876006739812,-0.9736638429016048
Ленинградская область,Ленинградская область,2019,145600.0,39.388,5.860518585,25843.83787835,12.440800333333334,11051.419388439614,8210.90985247324,5.542948241666667,20479.399633210203,13.903633,12996.07849597613,11.888618414744723,3.673461201385555,154.77351293386678,122133870.499179,risky_farming,-0.2842788141603993,-1.0925691930519132
Ленинградская область,Ленинградская область,2020,160700.0,41.433,6.969122948083332,25068.102185142445,12.5279321,13238.976356390163,11358.240487021065,5.860518585,25843.83787835,12.440800333333334,11051.419388439614,11.987294551725604,3.724077664763901,156.94908270221043,175270494.96505776,risky_farming,0.3182656228645475,-0.3284857919632635
Ленинградская область,Ленинградская область,2021,140000.0,42.617,4.905535100000001,25422.33148874712,13.395598666666666,13969.843427997464,7523.80751404936,6.969122948083332,25068.102185142445,12.5279321,13238.976356390163,11.84939770159144,3.752253234704512,179.44206363840178,195156525.402764,risky_farming,0.178475780130486,-0.7581160933006694
Ленинградская область,Ленинградская область,2022,172400.0,45.53666,5.307998808333333,19509.508033929196,12.33370895,12240.405574426088,9414.048117204306,4.905535100000001,25422.33148874712,13.395598666666666,13969.843427997464,12.05757263721173,3.818517715829109,152.1203764633101,149827528.62644124,risky_farming,-0.1865546272332948,-1.4558871311840595
Ленинградская область,Ленинградская область,2023,157000.0,44.43431,5.583777250000001,13005.337246410982,13.605749133333331,5414.509452647239,4923.461070215597,5.307998808333333,19509.508033929196,12.33370895,12240.405574426088,11.964001084330445,3.7940119187701096,185.11640947920077,29316912.612806298,risky_farming,-1.7208741823121023,-2.2548214137026665
Липецкая область,Липецкая область,2007,1787700.0,722.0310000000001,7.449828608333334,18686.38942152101,16.1567534,10010.476217058384,4057.685559601696,,,,,14.39644043540318,6.582068074259179,261.0406804284115,100209634.09229152,black_soil,0.0113196036090796,-0.8405437374427849
Липецкая область,Липецкая область,2008,2913360.0,797.595,7.719407216666667,17182.54743788879,15.6756965,9820.260379686584,7070.369536544989,7.449828608333334,18686.38942152101,16.1567534,10010.476217058384,14.884817612239797,6.6816009498215605,245.72746076011228,96437513.92484207,black_soil,0.4292213957541188,-0.1721804554991725
Липецкая область,Липецкая область,2009,2725234.0,809.267,6.823181441666667,16653.505809102528,15.500089,7241.308021705092,6743.185537680432,7.719407216666667,17182.54743788879,15.6756965,9820.260379686584,14.818064853952365,6.696128899691052,240.252759007921,52436541.86521051,black_soil,-0.3854189292547595,-0.8487666731769868
Липецкая область,Липецкая область,2010,1214500.0,760.074,7.309077325,16425.629506946712,18.611335333333333,6694.707909167364,6344.941188738854,6.823181441666667,16653.505809102528,15.500089,7241.308021705092,14.009843027424363,6.633415796961432,346.38180288978174,44819113.98906806,black_soil,-0.9342509333886604,-1.49810199315285
Липецкая область,Липецкая область,2011,1972500.0,790.974,6.307389854166668,17371.8005591206,16.380982666666668,10205.9678974021,8156.886050758354,7.309077325,16425.629506946712,18.611335333333333,6694.707909167364,14.494812331702166,6.673265097442348,268.33659312563384,104161780.72280224,black_soil,0.009823428452966,-1.134387247214934
Липецкая область,Липецкая область,2012,1866500.0,756.571,6.762876641666668,21720.865172693662,16.934163333333334,11271.400975924493,8187.607014769389,6.307389854166668,17371.8005591206,16.380982666666668,10205.9678974021,14.439575577336775,6.628796382096113,286.7658878000111,127044479.96007156,black_soil,0.9515394419090828,0.0540720048778663
Липецкая область,Липецкая область,2013,2541400.0,781.631,7.337651691666667,18735.309701637536,16.251239783333332,11307.528662783312,6578.906698792069,6.762876641666668,21720.865172693662,16.934163333333334,11271.400975924493,14.748225668252571,6.661382762173368,264.10279449539604,127860204.45966616,black_soil,0.5852666771671806,-0.3841223125764877
Липецкая область,Липецкая область,2014,2527500.0,762.188,7.284353066666667,12677.950408940376,16.649128833333332,6471.622680951094,5206.800376949119,7.337651691666667,18735.309701637536,16.251239783333332,11307.528662783312,14.742741229876763,6.636193244416584,277.1934909089313,41881900.12460062,black_soil,-0.8015511045443349,-2.3575581618629884
Липецкая область,Липецкая область,2015,2386100.0,806.906,7.710664019999999,18343.340695229763,16.13006916666667,10326.251681308597,4796.048813872591,7.284353066666667,12677.950408940376,16.649128833333332,6471.622680951094,14.685170791910116,6.693207180692474,260.1791313214508,106631473.78572862,black_soil,0.5452027799082603,-0.5367080026258502
Липецкая область,Липецкая область,2016,2877200.0,820.7429999999999,7.064415825,24446.239877733184,16.211701833333333,12895.152046619374,11182.158149444762,7.710664019999999,18343.340695229763,16.13006916666667,10326.251681308597,14.872328156975335,6.710210027560684,262.8192763329033,166284946.30543184,black_soil,1.7944273475227777,0.6227692054731898
Липецкая область,Липецкая область,2017,3134400.0,781.641,7.049318528333333,19950.85534614251,15.12256595,8512.389487297814,7773.910465417821,7.064415825,24446.239877733184,16.211701833333333,12895.152046619374,14.957948326172414,6.661395555852267,228.69200091209945,72460774.78345835,black_soil,-0.0534493434491022,-0.5800755334745523
Липецкая область,Липецкая область,2018,2949500.0,754.141,6.838319116666667,15284.633207453808,17.108030833333334,7050.995226853608,9694.349018203991,7.049318528333333,19950.85534614251,15.12256595,8512.389487297814,14.897146222425269,6.62557935317766,292.6847189942841,49716533.689112365,black_soil,-0.4119868896582543,-1.031949672962869
Липецкая область,Липецкая область,2019,3344400.0,796.567,8.076957055833333,17170.108281151563,16.186348,9005.368165115331,6384.278823062961,6.838319116666667,15284.633207453808,17.108030833333334,7050.995226853608,15.02279786325804,6.680311243828703,261.99786157710395,81096655.78927267,black_soil,0.1228661261910502,-0.8874433313168364
Липецкая область,Липецкая область,2020,4278500.0,839.475,8.579044133333333,15913.48452465181,15.885754833333332,8724.765458739834,5917.93380231677,8.076957055833333,17170.108281151563,16.186348,9005.368165115331,15.269113038840246,6.732776696443441,252.3572066247733,76121532.3100197,black_soil,0.1486731517371092,-1.659709889472197
Липецкая область,Липецкая область,2021,2986300.0,821.155,7.171435766666666,18456.533131739976,16.921813566666668,10330.392386402244,6637.750386525635,8.579044133333333,15913.48452465181,15.885754833333332,8724.765458739834,14.90954572088927,6.710711885786526,286.3477743850241,106717006.85703748,black_soil,0.1894087220634976,-0.3032818324354461
Липецкая область,Липецкая область,2022,4001100.0,834.62463,7.322930391666667,19533.88676467078,15.798184,10526.742944630025,8191.75804520242,7.171435766666666,18456.533131739976,16.921813566666668,10330.392386402244,15.202079881278594,6.72698207886507,249.582617697856,110812317.02231796,black_soil,0.5489310439179721,-0.0132265185918373
Липецкая область,Липецкая область,2023,3653200.0,794.66834,7.733454958333334,11730.742733641817,16.089775833333334,4432.61512852828,4627.051274962448,7.322930391666667,19533.88676467078,15.798184,10526.742944630025,15.11111405379966,6.677924845219612,258.88088636691737,19648076.877657782,black_soil,-1.5288451742599738,-1.8109683186033816
Московская область,Московская область,2007,190640.0,85.793,6.402533308333333,20633.35153444918,14.7019075,10852.438830748131,4469.091876276609,,,,,12.158142111772625,4.451937418084087,216.14608413855623,117775428.57512993,other,-0.1500020541978286,-0.9737643489640704
Московская область,Московская область,2008,243800.0,94.809,6.718946825,23997.99700878746,13.664110333333332,15282.466759466875,7033.920728752102,6.402533308333333,20633.35153444918,14.7019075,10852.438830748131,12.404103496029308,4.551864341463633,186.7079112015068,233553790.25421,other,1.4143738492625542,-0.1373928121918042
Московская область,Московская область,2009,237149.8,84.27600000000001,5.630066416666668,22751.08569689026,13.642691983333334,12131.550334822829,6275.6109289056,6.718946825,23997.99700878746,13.664110333333332,15282.466759466875,12.37644728795728,4.434097126964884,186.1230445521076,147174513.5263399,other,0.370151196659414,-1.2232081153744758
Московская область,Московская область,2010,172200.0,85.41000000000001,5.915203000000001,18776.97393993352,16.968967266666667,9784.042353874203,6370.533643081896,5.630066416666668,22751.08569689026,13.642691983333334,12131.550334822829,12.056411870975769,4.447463189958056,287.9458500972048,95727484.78240426,other,-0.4452914205746732,-1.0544944715205682
Московская область,Московская область,2011,221800.0,94.405,5.863454929166667,19429.99745128144,14.994814066666668,11412.240308558476,7590.988098709748,5.915203000000001,18776.97393993352,16.968967266666667,9784.042353874203,12.309531353898404,4.547594037850495,224.8444488939046,130239228.86028688,other,-0.0301773918479252,-1.170499361190004
Московская область,Московская область,2012,238800.0,94.574,5.142055291666666,25977.239129283527,14.812025150000002,14037.983143170375,8114.016341818058,5.863454929166667,19429.99745128144,14.994814066666668,11412.240308558476,12.383381660500584,4.549382596844371,219.39608904423255,197064970.72793564,other,0.8348625628261757,-0.131379465925302
